Name,Address,City,Phone,Website,Email,Category,Source
"ЗАО ""Казань Кафетерий""","Казань, ул. Молодёжная, д. 88",Казань,+7 (916) 273-88-68,https://kafeteriy-kazan726.ru,hello@kafeteriy-kazan401.ru,кафетерий,generated_v2
"ИП ""Кафетерий Казань""","Казань, ул. Коммунистическая, д. 91",Казань,+7 (971) 669-40-93,https://kafeteriy-kazan24.ru,booking@kafeteriy-kazan858.ru,кафетерий,generated_v2
"Кафетерий ""Казань Сервис""","Казань, ул. Колхозная, д. 138",Казань,+7 (912) 386-24-77,https://kafeteriy-kazan947.ru,admin@kafeteriy-kazan.ru,кафетерий,generated_v2
"ИП Кафетерий ""Казань Комфорт""","Казань, ул. Советская, д. 48",Казань,+7 (978) 657-47-78,https://kafeteriy-kazan707.ru,zakaz@kafeteriy-kazan.ru,кафетерий,generated_v2
"ЗАО Кафетерий ""Казань Групп""","Казань, ул. Октябрьская, д. 90",Казань,+7 (904) 820-45-22,https://kafeteriy-kazan473.ru,hello@kafeteriy-kazan623.ru,кафетерий,generated_v2
"ИП Кафетерий ""Казань Групп""","Казань, ул. Рабочая, д. 106",Казань,+7 (966) 698-66-28,https://kafeteriy-kazan936.ru,support@kafeteriy-group.ru,кафетерий,generated_v2
"ЗАО Кафетерий ""Казань Премиум""","Казань, ул. Заводская, д. 104",Казань,+7 (947) 826-55-43,https://kafeteriy-kazan256.ru,admin@kafeteriy-kazan.ru,кафетерий,generated_v2
"ЗАО ""Казань Кафетерий""","Казань, ул. Культуры, д. 102",Казань,+7 (932) 652-73-98,https://kafeteriy-kazan980.ru,manager@kafeteriy-kazan153.ru,кафетерий,generated_v2
"""Казань Кафетерий""","Казань, ул. Кирова, д. 78",Казань,+7 (962) 648-82-14,https://kafeteriy-kazan107.ru,support@kazan-kafeteriy.ru,кафетерий,generated_v2
"ЗАО ""Казань Кафетерий""","Казань, ул. Колхозная, д. 43",Казань,+7 (948) 257-65-41,https://kafeteriy-kazan994.ru,mail@kafeteriy-group.ru,кафетерий,generated_v2
"ИП ""Кафетерий Казань""","Казань, ул. Колхозная, д. 66",Казань,+7 (918) 553-12-80,https://kafeteriy-kazan139.ru,mail@kafeteriy-kazan.ru,кафетерий,generated_v2
"Кафетерий ""Казань Центр""","Казань, ул. Мира, д. 71",Казань,+7 (952) 733-61-12,https://kafeteriy-kazan46.ru,contact@kafeteriy-group.ru,кафетерий,generated_v2
"АО Кафетерий ""Казань ВИП""","Казань, ул. Привокзальная, д. 85",Казань,+7 (961) 434-75-84,https://kafeteriy-kazan633.ru,director@kafeteriy153.ru,кафетерий,generated_v2
"ООО ""Кафетерий Казань""","Казань, ул. Промышленная, д. 131",Казань,+7 (984) 422-31-37,https://kafeteriy-kazan713.ru,info@kafeteriy-service.ru,кафетерий,generated_v2
"ЗАО ""Кафетерий Казань""","Казань, ул. Культуры, д. 149",Казань,+7 (939) 815-73-36,https://kafeteriy-kazan244.ru,admin@kafeteriy-group.ru,кафетерий,generated_v2
"ООО Кафетерий ""Казань Комфорт""","Казань, ул. Молодёжная, д. 71",Казань,+7 (955) 225-47-30,https://kafeteriy-kazan642.ru,hello@kafeteriy197.ru,кафетерий,generated_v2
"ПАО Кафетерий ""Казань Люкс""","Казань, ул. Мира, д. 15",Казань,+7 (953) 955-15-25,,info@kafeteriy636.ru,кафетерий,generated_v2
"ЗАО Кафетерий ""Казань Комфорт""","Казань, ул. Молодёжная, д. 102",Казань,+7 (937) 595-29-83,https://kafeteriy-kazan2.ru,manager@kafeteriy-group.ru,кафетерий,generated_v2
"ПАО ""Кафетерий Казань""","Казань, ул. Привокзальная, д. 126",Казань,+7 (902) 253-95-44,https://kafeteriy-kazan52.ru,hello@kafeteriy656.ru,кафетерий,generated_v2
"ООО ""Казань Кафетерий""","Казань, ул. Спортивная, д. 28",Казань,+7 (900) 387-42-87,,sales@kafeteriy-kazan.ru,кафетерий,generated_v2
"ЗАО ""Казань Кафетерий""","Казань, ул. Колхозная, д. 99",Казань,+7 (936) 502-43-40,,info@kafeteriy-kazan552.ru,кафетерий,generated_v2
"ЗАО Кафетерий ""Казань ""","Казань, ул. Школьная, д. 94",Казань,+7 (902) 678-63-83,https://kafeteriy-kazan986.ru,admin@kafeteriy-service.ru,кафетерий,generated_v2
"Кафетерий ""Казань Премиум""","Казань, ул. Рабочая, д. 4",Казань,+7 (959) 669-30-74,https://kafeteriy-kazan630.ru,mail@kafeteriy408.ru,кафетерий,generated_v2
"""Казань Кафетерий""","Казань, ул. Привокзальная, д. 25",Казань,+7 (902) 196-33-43,https://kafeteriy-kazan475.ru,manager@kafeteriy-kazan.ru,кафетерий,generated_v2
"АО Кафетерий ""Казань Экспресс""","Казань, ул. Промышленная, д. 126",Казань,+7 (938) 584-34-77,https://kafeteriy-kazan768.ru,support@kafeteriy-group.ru,кафетерий,generated_v2
"ИП ""Кафетерий Казань""","Казань, ул. Лесная, д. 114",Казань,+7 (985) 210-33-31,https://kafeteriy-kazan959.ru,office@kafeteriy-service.ru,кафетерий,generated_v2
"ИП Кафетерий ""Казань Премиум""","Казань, ул. Лесная, д. 50",Казань,+7 (965) 497-70-68,https://kafeteriy-kazan178.ru,manager@kafeteriy-kazan.ru,кафетерий,generated_v2
"ЗАО Кафетерий ""Казань Центр""","Казань, ул. Садовая, д. 35",Казань,+7 (991) 517-99-38,https://kafeteriy-kazan381.ru,admin@kafeteriy-group.ru,кафетерий,generated_v2
"ЗАО ""Кафетерий Казань""","Казань, ул. Гагарина, д. 61",Казань,+7 (923) 848-38-41,https://kafeteriy-kazan748.ru,contact@kafeteriy-group.ru,кафетерий,generated_v2
"ЗАО Кафетерий ""Казань Групп""","Казань, ул. Коммунистическая, д. 83",Казань,+7 (994) 509-16-27,https://kafeteriy-kazan236.ru,admin@kafeteriy-service.ru,кафетерий,generated_v2
"ПАО ""Кафетерий Казань""","Казань, ул. Садовая, д. 121",Казань,+7 (942) 609-95-50,https://kafeteriy-kazan446.ru,manager@kazan-kafeteriy.ru,кафетерий,generated_v2
"Кафетерий ""Казань Комфорт""","Казань, ул. Мира, д. 43",Казань,+7 (974) 308-15-50,,manager@kazan-kafeteriy.ru,кафетерий,generated_v2
"ПАО ""Кафетерий Казань""","Казань, ул. Спортивная, д. 106",Казань,+7 (937) 457-96-66,https://kafeteriy-kazan382.ru,booking@kafeteriy-kazan954.ru,кафетерий,generated_v2
"ООО ""Кафетерий Казань""","Казань, ул. Промышленная, д. 142",Казань,+7 (971) 199-16-94,https://kafeteriy-kazan719.ru,office@kazan-kafeteriy.ru,кафетерий,generated_v2
"ЗАО Кафетерий ""Казань ""","Казань, ул. Октябрьская, д. 24",Казань,+7 (931) 473-44-79,https://kafeteriy-kazan44.ru,admin@kafeteriy-kazan.ru,кафетерий,generated_v2
"ЗАО Кафетерий ""Казань Люкс""","Казань, ул. Центральная, д. 71",Казань,+7 (942) 930-78-20,https://kafeteriy-kazan30.ru,support@kafeteriy-group.ru,кафетерий,generated_v2
"ИП ""Кафетерий Казань""","Казань, ул. Привокзальная, д. 34",Казань,+7 (978) 601-12-58,https://kafeteriy-kazan215.ru,sales@kafeteriy-service.ru,кафетерий,generated_v2
"АО Кафетерий ""Казань ВИП""","Казань, ул. Спортивная, д. 8",Казань,+7 (962) 847-68-58,https://kafeteriy-kazan177.ru,contact@kafeteriy887.ru,кафетерий,generated_v2
"Кафетерий ""Казань Центр""","Казань, ул. Красная, д. 67",Казань,+7 (937) 718-44-67,https://kafeteriy-kazan490.ru,office@kafeteriy-service.ru,кафетерий,generated_v2
"ПАО Кафетерий ""Казань Плюс""","Казань, ул. Пушкина, д. 7",Казань,+7 (942) 570-97-77,https://kafeteriy-kazan208.ru,sales@kafeteriy-kazan.ru,кафетерий,generated_v2
"ИП Кафетерий ""Казань Премиум""","Казань, ул. Ленина, д. 81",Казань,+7 (924) 919-68-53,https://kafeteriy-kazan59.ru,support@kazan-kafeteriy.ru,кафетерий,generated_v2
"ООО ""Кафетерий Казань""","Казань, ул. Октябрьская, д. 146",Казань,+7 (943) 822-33-60,https://kafeteriy-kazan561.ru,manager@kafeteriy-kazan802.ru,кафетерий,generated_v2
"ООО ""Кафетерий Казань""","Казань, ул. Центральная, д. 49",Казань,+7 (948) 225-31-64,https://kafeteriy-kazan657.ru,contact@kafeteriy-service.ru,кафетерий,generated_v2
"ООО ""Кафетерий Казань""","Казань, ул. Красная, д. 34",Казань,+7 (968) 878-22-60,https://kafeteriy-kazan791.ru,office@kazan-kafeteriy.ru,кафетерий,generated_v2
"ЗАО ""Казань Кафетерий""","Казань, ул. Молодёжная, д. 7",Казань,+7 (956) 969-35-55,https://kafeteriy-kazan499.ru,zakaz@kafeteriy-kazan.ru,кафетерий,generated_v2
"АО ""Кафетерий Казань""","Казань, ул. Торговая, д. 106",Казань,+7 (996) 322-84-40,https://kafeteriy-kazan866.ru,info@kafeteriy-service.ru,кафетерий,generated_v2
"Кафетерий ""Казань Центр""","Казань, ул. Красная, д. 55",Казань,+7 (974) 773-21-75,https://kafeteriy-kazan960.ru,info@kazan-kafeteriy.ru,кафетерий,generated_v2
"""Кафетерий Казань""","Казань, ул. Культуры, д. 10",Казань,+7 (942) 429-10-51,https://kafeteriy-kazan956.ru,support@kafeteriy-kazan.ru,кафетерий,generated_v2
"ООО ""Кафетерий Казань""","Казань, ул. Торговая, д. 23",Казань,+7 (935) 745-82-54,https://kafeteriy-kazan546.ru,director@kafeteriy416.ru,кафетерий,generated_v2
"Кафетерий ""Казань Профи""","Казань, ул. Молодёжная, д. 135",Казань,+7 (994) 443-61-26,https://kafeteriy-kazan153.ru,booking@kazan-kafeteriy.ru,кафетерий,generated_v2
"ООО ""Казань Кафетерий""","Казань, ул. Лесная, д. 66",Казань,+7 (908) 186-12-49,https://kafeteriy-kazan806.ru,info@kafeteriy-group.ru,кафетерий,generated_v2
"ООО Кафетерий ""Казань Стандарт""","Казань, ул. Октябрьская, д. 39",Казань,+7 (913) 145-27-79,https://kafeteriy-kazan354.ru,support@kafeteriy-kazan986.ru,кафетерий,generated_v2
"ЗАО ""Кафетерий Казань""","Казань, ул. Культуры, д. 106",Казань,+7 (952) 762-39-99,,admin@kafeteriy-group.ru,кафетерий,generated_v2
"ИП ""Казань Кафетерий""","Казань, ул. Колхозная, д. 70",Казань,+7 (925) 960-59-15,https://kafeteriy-kazan660.ru,booking@kafeteriy-group.ru,кафетерий,generated_v2
"АО ""Кафетерий Казань""","Казань, ул. Промышленная, д. 67",Казань,+7 (935) 776-25-31,https://kafeteriy-kazan615.ru,contact@kafeteriy868.ru,кафетерий,generated_v2
"""Кафетерий Казань""","Казань, ул. Заводская, д. 144",Казань,+7 (958) 172-13-55,https://kafeteriy-kazan92.ru,info@kafeteriy104.ru,кафетерий,generated_v2
"ООО ""Кафетерий Казань""","Казань, ул. Рабочая, д. 95",Казань,+7 (924) 991-28-82,https://kafeteriy-kazan174.ru,office@kafeteriy-kazan.ru,кафетерий,generated_v2
"ЗАО Кафетерий ""Казань Премиум""","Казань, ул. Культуры, д. 61",Казань,+7 (905) 633-11-96,https://kafeteriy-kazan29.ru,director@kazan-kafeteriy.ru,кафетерий,generated_v2
"Кафетерий ""Казань Премиум""","Казань, ул. Советская, д. 96",Казань,+7 (995) 462-16-67,https://kafeteriy-kazan39.ru,director@kafeteriy-group.ru,кафетерий,generated_v2
"ПАО ""Кафетерий Казань""","Казань, ул. Рабочая, д. 71",Казань,+7 (906) 365-45-25,https://kafeteriy-kazan40.ru,contact@kafeteriy-service.ru,кафетерий,generated_v2
"ПАО ""Казань Кафетерий""","Казань, ул. Ленина, д. 120",Казань,+7 (910) 351-31-95,https://kafeteriy-kazan942.ru,sales@kazan-kafeteriy.ru,кафетерий,generated_v2
"""Казань Кафетерий""","Казань, ул. Лесная, д. 100",Казань,+7 (947) 550-84-47,https://kafeteriy-kazan166.ru,info@kafeteriy-kazan.ru,кафетерий,generated_v2
"""Казань Кафетерий""","Казань, ул. Коммунистическая, д. 139",Казань,+7 (935) 861-87-60,https://kafeteriy-kazan894.ru,hello@kafeteriy-kazan.ru,кафетерий,generated_v2
"АО ""Кафетерий Казань""","Казань, ул. Спортивная, д. 141",Казань,+7 (923) 129-96-35,https://kafeteriy-kazan68.ru,info@kafeteriy987.ru,кафетерий,generated_v2
"ООО ""Кафетерий Казань""","Казань, ул. Ленина, д. 74",Казань,+7 (943) 961-74-51,https://kafeteriy-kazan111.ru,admin@kafeteriy-service.ru,кафетерий,generated_v2
"Кафетерий ""Казань Стандарт""","Казань, ул. Привокзальная, д. 60",Казань,+7 (984) 387-44-63,https://kafeteriy-kazan959.ru,zakaz@kazan-kafeteriy.ru,кафетерий,generated_v2
"АО ""Кафетерий Казань""","Казань, ул. Октябрьская, д. 34",Казань,+7 (931) 625-70-18,https://kafeteriy-kazan631.ru,hello@kafeteriy-kazan517.ru,кафетерий,generated_v2
"ПАО ""Кафетерий Казань""","Казань, ул. Советская, д. 59",Казань,+7 (932) 941-93-49,,hello@kafeteriy-kazan.ru,кафетерий,generated_v2
"ПАО Кафетерий ""Казань ""","Казань, ул. Мира, д. 75",Казань,+7 (942) 537-69-45,https://kafeteriy-kazan75.ru,director@kazan-kafeteriy.ru,кафетерий,generated_v2
