Name,Address,City,Phone,Website,Email,Category,Source
"ПАО Столовая ""Екатеринбург Премиум""","Екатеринбург, ул. Торговая, д. 20",Екатеринбург,+7 (988) 900-29-91,https://столовая243-ека.ru,info@столовая32.ru,столовая,generated
"АО Столовая ""Екатеринбург ""","Екатеринбург, ул. Ленина, д. 128",Екатеринбург,+7 (988) 770-28-63,,info@столовая99.ru,столовая,generated
"ИП Столовая ""Екатеринбург ""","Екатеринбург, ул. Молодёжная, д. 31",Екатеринбург,+7 (938) 898-57-37,,info@столовая70.ru,столовая,generated
"ИП Столовая ""Екатеринбург Профи""","Екатеринбург, ул. Привокзальная, д. 89",Екатеринбург,+7 (947) 842-19-90,,info@столовая67.ru,столовая,generated
"Столовая ""Екатеринбург Премиум""","Екатеринбург, ул. Центральная, д. 107",Екатеринбург,+7 (965) 648-93-70,https://столовая181-ека.ru,info@столовая80.ru,столовая,generated
"ООО Столовая ""Екатеринбург ""","Екатеринбург, ул. Садовая, д. 77",Екатеринбург,+7 (948) 259-58-62,,info@столовая25.ru,столовая,generated
"ПАО Столовая ""Екатеринбург ""","Екатеринбург, ул. Садовая, д. 90",Екатеринбург,+7 (988) 864-30-69,https://столовая295-ека.ru,info@столовая10.ru,столовая,generated
"ООО Столовая ""Екатеринбург Премиум""","Екатеринбург, ул. Кирова, д. 98",Екатеринбург,+7 (980) 755-15-68,https://столовая224-ека.ru,info@столовая49.ru,столовая,generated
"ПАО Столовая ""Екатеринбург ""","Екатеринбург, ул. Красная, д. 49",Екатеринбург,+7 (974) 470-16-80,https://столовая515-ека.ru,info@столовая65.ru,столовая,generated
"ПАО Столовая ""Екатеринбург Групп""","Екатеринбург, ул. Колхозная, д. 150",Екатеринбург,+7 (932) 745-71-75,https://столовая717-ека.ru,info@столовая52.ru,столовая,generated
"Столовая ""Екатеринбург Сервис""","Екатеринбург, ул. Ленина, д. 137",Екатеринбург,+7 (937) 277-34-16,https://столовая514-ека.ru,info@столовая39.ru,столовая,generated
"ООО Столовая ""Екатеринбург ""","Екатеринбург, ул. Кирова, д. 133",Екатеринбург,+7 (977) 218-36-74,https://столовая607-ека.ru,info@столовая13.ru,столовая,generated
"АО Столовая ""Екатеринбург Профи""","Екатеринбург, ул. Заводская, д. 11",Екатеринбург,+7 (902) 402-57-99,,info@столовая40.ru,столовая,generated
"АО Столовая ""Екатеринбург Плюс""","Екатеринбург, ул. Пушкина, д. 104",Екатеринбург,+7 (971) 942-10-36,https://столовая101-ека.ru,info@столовая14.ru,столовая,generated
"ПАО Столовая ""Екатеринбург ""","Екатеринбург, ул. Советская, д. 95",Екатеринбург,+7 (900) 914-42-82,https://столовая566-ека.ru,info@столовая63.ru,столовая,generated
"ПАО Столовая ""Екатеринбург ""","Екатеринбург, ул. Школьная, д. 147",Екатеринбург,+7 (936) 419-93-30,https://столовая769-ека.ru,info@столовая85.ru,столовая,generated
"ИП Столовая ""Екатеринбург Сервис""","Екатеринбург, ул. Центральная, д. 86",Екатеринбург,+7 (995) 225-72-10,,info@столовая48.ru,столовая,generated
"ПАО Столовая ""Екатеринбург Профи""","Екатеринбург, ул. Кирова, д. 18",Екатеринбург,+7 (993) 729-39-59,https://столовая610-ека.ru,info@столовая83.ru,столовая,generated
"ПАО Столовая ""Екатеринбург Плюс""","Екатеринбург, ул. Центральная, д. 145",Екатеринбург,+7 (959) 937-96-17,https://столовая993-ека.ru,info@столовая46.ru,столовая,generated
"ИП Столовая ""Екатеринбург Профи""","Екатеринбург, ул. Привокзальная, д. 112",Екатеринбург,+7 (959) 304-33-31,https://столовая661-ека.ru,info@столовая86.ru,столовая,generated
"ЗАО Столовая ""Екатеринбург Групп""","Екатеринбург, ул. Колхозная, д. 110",Екатеринбург,+7 (982) 455-93-88,https://столовая288-ека.ru,info@столовая66.ru,столовая,generated
"ЗАО Столовая ""Екатеринбург Плюс""","Екатеринбург, ул. Партизанская, д. 88",Екатеринбург,+7 (920) 437-38-30,,info@столовая98.ru,столовая,generated
"Столовая ""Екатеринбург ""","Екатеринбург, ул. Промышленная, д. 4",Екатеринбург,+7 (960) 646-77-21,https://столовая420-ека.ru,info@столовая34.ru,столовая,generated
"ООО Столовая ""Екатеринбург Центр""","Екатеринбург, ул. Школьная, д. 29",Екатеринбург,+7 (963) 962-44-36,https://столовая949-ека.ru,info@столовая74.ru,столовая,generated
"Столовая ""Екатеринбург Премиум""","Екатеринбург, ул. Центральная, д. 40",Екатеринбург,+7 (932) 229-22-65,https://столовая535-ека.ru,info@столовая39.ru,столовая,generated
"ЗАО Столовая ""Екатеринбург Центр""","Екатеринбург, ул. Торговая, д. 49",Екатеринбург,+7 (998) 824-62-43,,info@столовая40.ru,столовая,generated
"Столовая ""Екатеринбург Центр""","Екатеринбург, ул. Кирова, д. 135",Екатеринбург,+7 (917) 324-88-83,,info@столовая96.ru,столовая,generated
"ЗАО Столовая ""Екатеринбург Сервис""","Екатеринбург, ул. Мира, д. 141",Екатеринбург,+7 (991) 158-78-75,https://столовая974-ека.ru,info@столовая34.ru,столовая,generated
"Столовая ""Екатеринбург Сервис""","Екатеринбург, ул. Ленина, д. 137",Екатеринбург,+7 (964) 558-60-65,https://столовая611-ека.ru,info@столовая47.ru,столовая,generated
"ООО Столовая ""Екатеринбург Профи""","Екатеринбург, ул. Пушкина, д. 142",Екатеринбург,+7 (989) 541-21-77,,info@столовая55.ru,столовая,generated
"ИП Столовая ""Екатеринбург Сервис""","Екатеринбург, ул. Лесная, д. 78",Екатеринбург,+7 (979) 979-85-19,https://столовая986-ека.ru,info@столовая75.ru,столовая,generated
"АО Столовая ""Екатеринбург Премиум""","Екатеринбург, ул. Колхозная, д. 48",Екатеринбург,+7 (995) 923-15-74,https://столовая341-ека.ru,info@столовая29.ru,столовая,generated
"ООО Столовая ""Екатеринбург Профи""","Екатеринбург, ул. Торговая, д. 150",Екатеринбург,+7 (951) 658-35-65,https://столовая722-ека.ru,info@столовая96.ru,столовая,generated
"АО Столовая ""Екатеринбург ""","Екатеринбург, ул. Молодёжная, д. 76",Екатеринбург,+7 (945) 944-72-77,https://столовая406-ека.ru,info@столовая93.ru,столовая,generated
"ИП Столовая ""Екатеринбург Плюс""","Екатеринбург, ул. Колхозная, д. 148",Екатеринбург,+7 (976) 384-99-37,https://столовая194-ека.ru,info@столовая82.ru,столовая,generated
"ИП Столовая ""Екатеринбург Плюс""","Екатеринбург, ул. Советская, д. 34",Екатеринбург,+7 (986) 370-86-39,https://столовая292-ека.ru,info@столовая90.ru,столовая,generated
"ИП Столовая ""Екатеринбург Центр""","Екатеринбург, ул. Колхозная, д. 14",Екатеринбург,+7 (964) 877-71-20,,info@столовая80.ru,столовая,generated
"ИП Столовая ""Екатеринбург ""","Екатеринбург, ул. Промышленная, д. 17",Екатеринбург,+7 (923) 509-27-20,https://столовая959-ека.ru,info@столовая95.ru,столовая,generated
"ПАО Столовая ""Екатеринбург ""","Екатеринбург, ул. Молодёжная, д. 68",Екатеринбург,+7 (927) 218-42-75,,info@столовая18.ru,столовая,generated
"ЗАО Столовая ""Екатеринбург Групп""","Екатеринбург, ул. Гагарина, д. 52",Екатеринбург,+7 (902) 385-87-27,https://столовая649-ека.ru,info@столовая84.ru,столовая,generated
